question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,r1,r2,s,ground_truth
e00c86fc-2897-4e9d-9c53-ba0a4a69d350,1.0927764,0.0,0.0,0.0,1.0782053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782053,0.0,0.0,0.0,0.4,7,0.11778303565638346,3.249187,0
e00c86fc-2897-4e9d-9c53-ba0a4a69d350,1.0152845,0.0,0.0,0.0,0.99318117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99318117,0.0,0.0,0.0,0.8,8,0.1053605156578263,3.001647,0
e00c86fc-2897-4e9d-9c53-ba0a4a69d350,0.95396686,0.0,0.0,0.0,0.9865281,0.0,0.039816886,0.0,0.01837644,0.0,0.0,0.0,0.9865281,0.0,0.039816886,0.0,0.4,9,0.09531017980432487,2.9453995,0
eada5221-33b4-4a2e-9310-87cf53ae78ea,5.674774,0.4653554,0.75362915,0.7477693,5.6369886,0.45717365,0.74398494,0.73311394,0.0,0.0,0.0,0.0,5.6369886,0.45717365,0.74398494,0.73311394,0.8,0,0.6931471805599453,16.948751,4
eada5221-33b4-4a2e-9310-87cf53ae78ea,4.078192,0.0,0.75362915,0.0,4.043875,0.0,0.74398494,0.0,0.0,0.0,0.0,0.0,4.043875,0.0,0.74398494,0.0,0.6,1,0.4054651081081644,12.165943,3
eada5221-33b4-4a2e-9310-87cf53ae78ea,2.5888708,0.0,0.0,0.1758078,2.5645318,0.0,0.0,0.17222835,0.0,0.0,0.0,0.0,2.5645318,0.0,0.0,0.17222835,0.6,2,0.2876820724517809,7.7179346,0
eada5221-33b4-4a2e-9310-87cf53ae78ea,2.5461729,0.0,0.0,0.0,2.525553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525553,0.0,0.0,0.0,0.6,3,0.22314355131420976,7.5972786,1
eada5221-33b4-4a2e-9310-87cf53ae78ea,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.4,4,0.18232155679395462,6.5587463,2
eada5221-33b4-4a2e-9310-87cf53ae78ea,1.4292406,0.0,0.0,0.0,1.4053742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4053742,0.0,0.0,0.0,0.6,5,0.1541506798272583,4.239989,0
eada5221-33b4-4a2e-9310-87cf53ae78ea,1.1073452,0.0,0.0,0.0,1.097443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097443,0.0,0.0,0.0,0.2,6,0.13353139262452263,3.3022313,0
eada5221-33b4-4a2e-9310-87cf53ae78ea,1.0227666,0.0,0.0,0.0,1.0128645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128645,0.0,0.0,0.0,0.4,7,0.11778303565638346,3.0484955,0
eada5221-33b4-4a2e-9310-87cf53ae78ea,0.87611645,0.0,0.0,0.0,0.8550494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550494,0.0,0.0,0.0,0.6,8,0.1053605156578263,2.5862153,0
eada5221-33b4-4a2e-9310-87cf53ae78ea,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.2,9,0.09531017980432487,2.5123398,0
7c55d186-3a05-4f69-8848-ad2b238121e0,3.344961,0.4071036,0.0,0.5436708,3.3348699,0.40391335,0.0,0.5403665,0.0702039,0.0,0.0,0.0,3.3348699,0.40391335,0.0,0.5403665,0.6666667,0,0.6931471805599453,10.084905,3
7c55d186-3a05-4f69-8848-ad2b238121e0,3.1609364,1.4632512,0.0,1.6795907,3.1136293,1.4110954,0.0,1.632406,0.23744093,0.120967284,0.0,0.120967284,3.1136293,1.4110954,0.0,1.632406,0.6666667,1,0.4054651081081644,9.625636,4
7c55d186-3a05-4f69-8848-ad2b238121e0,2.115785,0.0,0.0,0.0,2.1028771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1028771,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,6.321539,2
7c55d186-3a05-4f69-8848-ad2b238121e0,1.6345923,0.15320975,0.0,0.15320975,1.6087606,0.15144542,0.0,0.15144542,0.06887428,0.0,0.0,0.0,1.6087606,0.15144542,0.0,0.15144542,0.6666667,3,0.22314355131420976,4.9209876,0
7c55d186-3a05-4f69-8848-ad2b238121e0,1.3124496,0.0,0.0,0.0,1.3009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3009285,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,3.9143066,1
7c55d186-3a05-4f69-8848-ad2b238121e0,1.1178299,0.0,0.0,0.0,1.1080583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080583,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,3.3339467,0
7c55d186-3a05-4f69-8848-ad2b238121e0,0.9915424,0.0,0.0,0.0,0.9817708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817708,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,2.955084,0
7c55d186-3a05-4f69-8848-ad2b238121e0,0.9081958,0.0,0.0,0.0,0.8775141,0.0,0.0,0.0,0.06948514,0.0,0.0,0.0,0.8775141,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,2.7327092,0
7c55d186-3a05-4f69-8848-ad2b238121e0,0.56247336,0.0,0.0,0.0,0.55497813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55497813,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,1.6724296,0
7c55d186-3a05-4f69-8848-ad2b238121e0,0.48406512,0.0,0.0,0.0,0.47656992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47656992,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,1.437205,0
b865a86a-4bd9-45ae-b12a-96e294370b66,3.183793,0.2097311,0.65224177,0.31072944,3.1952229,0.21828426,0.6468046,0.32101262,0.0,0.0,0.0,0.0,3.1952229,0.21828426,0.6468046,0.32101262,0.6,0,0.6931471805599453,9.574239,4
b865a86a-4bd9-45ae-b12a-96e294370b66,2.3709383,0.2147613,0.0,0.35232157,2.4120345,0.21974723,0.0,0.37198758,0.0,0.0,0.0,0.0,2.4120345,0.21974723,0.0,0.37198758,0.6,1,0.4054651081081644,7.1950073,3
b865a86a-4bd9-45ae-b12a-96e294370b66,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.6,2,0.2876820724517809,6.5587463,1
b865a86a-4bd9-45ae-b12a-96e294370b66,2.0799055,0.5175046,0.0,0.56009424,2.0841439,0.47151777,0.0,0.51612175,0.039062656,0.0,0.0,0.0,2.0841439,0.47151777,0.0,0.51612175,0.6,3,0.22314355131420976,6.287256,2
b865a86a-4bd9-45ae-b12a-96e294370b66,1.881278,0.0,0.0,0.0,1.8634706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8634706,0.0,0.0,0.0,0.4,4,0.18232155679395462,5.608219,0
b865a86a-4bd9-45ae-b12a-96e294370b66,1.5104792,0.0,0.0,0.0,1.5052851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5052851,0.0,0.0,0.0,0.4,5,0.1541506798272583,4.5210495,0
b865a86a-4bd9-45ae-b12a-96e294370b66,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.4,6,0.13353139262452263,3.798818,0
b865a86a-4bd9-45ae-b12a-96e294370b66,1.2161461,0.22539875,0.0,0.22539875,1.2428893,0.2395488,0.0,0.2395488,0.0,0.0,0.0,0.0,1.2428893,0.2395488,0.0,0.2395488,0.4,7,0.11778303565638346,3.7019248,0
b865a86a-4bd9-45ae-b12a-96e294370b66,1.2089752,0.0,0.10392119,0.0,1.2042334,0.0,0.100741595,0.0,0.0,0.0,0.0,0.0,1.2042334,0.0,0.100741595,0.0,0.4,8,0.1053605156578263,3.6174421,0
b865a86a-4bd9-45ae-b12a-96e294370b66,1.0752728,0.0,0.0,0.0,1.0997578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997578,0.0,0.0,0.0,0.4,9,0.09531017980432487,3.2747884,0
0a3a4d70-4dac-4c52-9f60-ee670fada774,3.5989537,0.0,0.0,0.0,3.650156,0.0,0.0,0.0,0.08730386,0.0,0.0,0.0,3.650156,0.0,0.0,0.0,0.5,0,0.6931471805599453,10.986569,3
0a3a4d70-4dac-4c52-9f60-ee670fada774,3.4799566,2.2272544,0.19299874,2.2770107,3.3502026,1.9625496,0.22324751,2.0219312,0.23744093,0.120967284,0.0,0.120967284,3.3502026,1.9625496,0.22324751,2.0219312,0.6666667,1,0.4054651081081644,10.417803,4
0a3a4d70-4dac-4c52-9f60-ee670fada774,2.5251498,0.0,0.18600285,0.0,2.6389039,0.0,0.20843771,0.0,0.0,0.0,0.0,0.0,2.6389039,0.0,0.20843771,0.0,0.6666667,2,0.2876820724517809,7.8029575,1
0a3a4d70-4dac-4c52-9f60-ee670fada774,2.4746814,0.0,0.0,0.0,2.417372,0.0,0.0,0.0,0.08730386,0.0,0.0,0.0,2.417372,0.0,0.0,0.0,0.5,3,0.22314355131420976,7.396729,2
0a3a4d70-4dac-4c52-9f60-ee670fada774,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,6.5587463,0
0a3a4d70-4dac-4c52-9f60-ee670fada774,1.8512185,0.30567175,0.0,0.30567175,1.9181585,0.31695783,0.0,0.31695783,0.0,0.0,0.0,0.0,1.9181585,0.31695783,0.0,0.31695783,0.5,5,0.1541506798272583,5.6875353,0
0a3a4d70-4dac-4c52-9f60-ee670fada774,1.5523434,0.0,0.0,0.0,1.6256937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6256937,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,4.803731,0
0a3a4d70-4dac-4c52-9f60-ee670fada774,1.3750974,0.0,0.0,0.0,1.3666605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666605,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,4.1084185,0
0a3a4d70-4dac-4c52-9f60-ee670fada774,1.3546317,0.0,0.0,0.0,1.3407047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3407047,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,4.0360413,0
0a3a4d70-4dac-4c52-9f60-ee670fada774,1.1815469,0.0,0.0,0.0,1.2525902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2525902,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,3.6867273,0
9f31e6aa-5a25-4932-92d2-9de1fae05419,2.6779115,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.01837644,0.0,0.0,0.0,2.6520143,0.0,0.0,0.0,0.8,0,0.6931471805599453,8.000317,3
9f31e6aa-5a25-4932-92d2-9de1fae05419,2.491383,1.6046175,0.0,1.6046175,2.3600047,1.5684268,0.039816886,1.5684268,0.18633223,0.09482623,0.0,0.09482623,2.3600047,1.5684268,0.039816886,1.5684268,0.6,1,0.4054651081081644,7.3977246,4
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.9142351,0.9192327,0.0,0.9192327,1.9706324,0.9471565,0.0,0.9471565,0.0,0.0,0.0,0.0,1.9706324,0.9471565,0.0,0.9471565,0.4,2,0.2876820724517809,5.8555,1
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.9147682,1.0305104,0.06945661,1.1001394,1.858096,1.0602094,0.07245066,1.1315842,0.01837644,0.0,0.0,0.0,1.858096,1.0602094,0.07245066,1.1315842,0.6,3,0.22314355131420976,5.649337,2
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.687355,0.0,0.0,0.0,1.6616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6616734,0.0,0.0,0.0,0.6,4,0.18232155679395462,5.010702,0
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.5757585,0.0,0.0,0.0,1.587168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587168,0.0,0.0,0.0,0.4,5,0.1541506798272583,4.7500944,0
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.4853464,0.41406727,0.0,0.41406727,1.5356637,0.44820502,0.0,0.44820502,0.0,0.0,0.0,0.0,1.5356637,0.44820502,0.0,0.44820502,0.4,6,0.13353139262452263,4.556674,0
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.1008693,0.0,0.0,0.0,1.1393976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1393976,0.0,0.0,0.0,0.6,7,0.11778303565638346,3.3796644,0
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.0981809,0.0,0.0,0.0,1.1259196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259196,0.0,0.0,0.0,0.2,8,0.1053605156578263,3.35002,0
9f31e6aa-5a25-4932-92d2-9de1fae05419,1.0927764,0.0,0.0,0.0,1.0782053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782053,0.0,0.0,0.0,0.4,9,0.09531017980432487,3.249187,0
cbc4de4a-0f65-488a-9d0b-5909a7637816,5.140499,3.910396,0.0,3.937448,5.0665407,3.7964873,0.0,3.82584,0.33591157,0.17317021,0.0,0.17317021,5.0665407,3.7964873,0.0,3.82584,0.5,0,0.6931471805599453,15.609492,4
cbc4de4a-0f65-488a-9d0b-5909a7637816,3.6200552,2.594387,0.0,2.6616144,3.663557,2.6331882,0.0,2.7008035,0.0,0.0,0.0,0.0,3.663557,2.6331882,0.0,2.7008035,0.5,1,0.4054651081081644,10.947169,3
cbc4de4a-0f65-488a-9d0b-5909a7637816,2.3856313,0.0,0.0,0.0,2.3807101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3807101,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,7.147052,2
cbc4de4a-0f65-488a-9d0b-5909a7637816,1.8162619,0.0,0.0,0.0,1.7384207,0.0,0.0,0.0,0.16795579,0.0,0.0,0.0,1.7384207,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,5.461059,0
cbc4de4a-0f65-488a-9d0b-5909a7637816,1.8096354,0.0,0.0,0.0,1.8195872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195872,0.0,0.0,0.0,0.5,4,0.18232155679395462,5.4488096,0
cbc4de4a-0f65-488a-9d0b-5909a7637816,1.6597124,0.8416082,0.0,1.0033588,1.8505985,1.0241354,0.0,1.1878238,0.0,0.0,0.0,0.0,1.8505985,1.0241354,0.0,1.1878238,0.6666667,5,0.1541506798272583,5.3609095,1
cbc4de4a-0f65-488a-9d0b-5909a7637816,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.5,6,0.13353139262452263,3.798818,0
cbc4de4a-0f65-488a-9d0b-5909a7637816,0.9509148,0.0,0.0,0.0,0.96455586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96455586,0.0,0.0,0.0,0.5,7,0.11778303565638346,2.8800266,0
cbc4de4a-0f65-488a-9d0b-5909a7637816,0.90544015,0.0,0.0,0.0,0.9189455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189455,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,2.7433312,0
cbc4de4a-0f65-488a-9d0b-5909a7637816,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,2.5123398,0
4f29ca54-befc-460d-9e99-4d04a92fb620,4.781626,3.091051,0.7590797,3.4079993,4.4877796,2.4115455,0.5055227,2.8330395,0.28240663,0.14450568,0.0,0.14450568,4.4877796,2.4115455,0.5055227,2.8330395,0.6666667,0,0.6931471805599453,14.039592,4
4f29ca54-befc-460d-9e99-4d04a92fb620,2.4828773,0.0,0.0,0.0,2.4463394,0.0,0.0,0.0,0.026103416,0.0,0.0,0.0,2.4463394,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,7.4016595,3
4f29ca54-befc-460d-9e99-4d04a92fb620,2.327711,0.0,0.0,0.0,2.402946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402946,0.0,0.0,0.0,0.8333334,2,0.2876820724517809,7.133603,2
4f29ca54-befc-460d-9e99-4d04a92fb620,1.7902256,0.0,0.15137999,0.0,1.8828322,0.0,0.17897172,0.0,0.0,0.0,0.0,0.0,1.8828322,0.0,0.17897172,0.0,0.6666667,3,0.22314355131420976,5.55589,1
4f29ca54-befc-460d-9e99-4d04a92fb620,1.774587,0.0,0.0,0.0,1.8526211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8526211,0.0,0.0,0.0,0.8333334,4,0.18232155679395462,5.4798293,0
4f29ca54-befc-460d-9e99-4d04a92fb620,1.4478003,0.0,0.0,0.0,1.5345289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5345289,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,4.516858,0
4f29ca54-befc-460d-9e99-4d04a92fb620,1.1795474,0.0,0.0,0.0,1.2726191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726191,0.0,0.0,0.0,0.5,6,0.13353139262452263,3.7247858,0
4f29ca54-befc-460d-9e99-4d04a92fb620,1.1795474,0.0,0.0,0.0,1.2726191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726191,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,3.7247858,0
4f29ca54-befc-460d-9e99-4d04a92fb620,0.93578935,0.0,0.0,0.0,1.0057548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057548,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,2.947299,0
4f29ca54-befc-460d-9e99-4d04a92fb620,0.92043483,0.0,0.0,0.0,0.98964155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98964155,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,2.8997178,0
80dc83e4-c596-4698-bbec-4d524bc27ae0,2.9362779,0.45895943,0.0,0.45895943,2.981848,0.13869607,0.0,0.13869607,0.08730386,0.0,0.0,0.0,2.981848,0.13869607,0.0,0.13869607,0.5,0,0.6931471805599453,8.987278,4
80dc83e4-c596-4698-bbec-4d524bc27ae0,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.5,1,0.4054651081081644,6.5587463,1
80dc83e4-c596-4698-bbec-4d524bc27ae0,2.0414424,0.0,0.0,0.0,2.1319778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1319778,0.0,0.0,0.0,0.75,2,0.2876820724517809,6.305398,2
80dc83e4-c596-4698-bbec-4d524bc27ae0,2.0401099,0.49140805,0.0,0.49140805,1.9788907,0.2343511,0.0,0.2343511,0.08730386,0.0,0.0,0.0,1.9788907,0.2343511,0.0,0.2343511,0.5,3,0.22314355131420976,6.085195,3
80dc83e4-c596-4698-bbec-4d524bc27ae0,1.2781639,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603271,0.0,0.0,0.0,0.5,4,0.18232155679395462,3.798818,0
80dc83e4-c596-4698-bbec-4d524bc27ae0,1.1815469,0.0,0.0,0.0,1.2525902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2525902,0.0,0.0,0.0,0.5,5,0.1541506798272583,3.6867273,0
80dc83e4-c596-4698-bbec-4d524bc27ae0,1.166276,0.0,0.0,0.0,0.94909614,0.0,0.0,0.0,0.086585104,0.0,0.0,0.0,0.94909614,0.0,0.0,0.0,0.25,6,0.13353139262452263,3.1510534,0
80dc83e4-c596-4698-bbec-4d524bc27ae0,0.84439856,0.0,0.0,0.0,0.890632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890632,0.0,0.0,0.0,0.25,7,0.11778303565638346,2.6256626,0
80dc83e4-c596-4698-bbec-4d524bc27ae0,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.25,8,0.1053605156578263,2.5123398,0
80dc83e4-c596-4698-bbec-4d524bc27ae0,0.71035045,0.0,0.0,0.0,0.7457804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457804,0.0,0.0,0.0,0.25,9,0.09531017980432487,2.2019112,0
0ce47078-716a-4fa3-8f04-2f0b466a7120,2.5845716,0.0,0.0,0.0,2.5824494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5824494,0.0,0.0,0.0,0.8,0,0.6931471805599453,7.7494707,4
0ce47078-716a-4fa3-8f04-2f0b466a7120,1.7535788,0.0,0.0,0.0,1.7382053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7382053,0.0,0.0,0.0,0.8,1,0.4054651081081644,5.2299895,0
0ce47078-716a-4fa3-8f04-2f0b466a7120,1.5944415,0.0,0.0,0.0,1.5782855,0.0,0.0,0.0,0.050296176,0.0,0.0,0.0,1.5782855,0.0,0.0,0.0,0.4,2,0.2876820724517809,4.8013086,3
0ce47078-716a-4fa3-8f04-2f0b466a7120,1.4446437,0.0,0.0,0.0,1.4099258,0.0,0.0,0.0,0.050296176,0.0,0.0,0.0,1.4099258,0.0,0.0,0.0,0.6,3,0.22314355131420976,4.3147917,2
0ce47078-716a-4fa3-8f04-2f0b466a7120,1.2612842,0.0,0.0,0.0,1.294765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294765,0.0,0.0,0.0,0.6,4,0.18232155679395462,3.8508143,0
0ce47078-716a-4fa3-8f04-2f0b466a7120,1.1928964,0.0,0.0,0.0,1.2204218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2204218,0.0,0.0,0.0,0.4,5,0.1541506798272583,3.63374,1
0ce47078-716a-4fa3-8f04-2f0b466a7120,1.1329725,0.0,0.0,0.0,1.1397597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397597,0.0,0.0,0.0,0.6,6,0.13353139262452263,3.4124918,0
0ce47078-716a-4fa3-8f04-2f0b466a7120,0.9271845,0.0,0.0,0.0,0.8584847,0.0,0.0,0.0,0.04957742,0.0,0.0,0.0,0.8584847,0.0,0.0,0.0,0.4,7,0.11778303565638346,2.6937313,0
0ce47078-716a-4fa3-8f04-2f0b466a7120,0.8428839,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83472794,0.0,0.0,0.0,0.2,8,0.1053605156578263,2.5123398,0
0ce47078-716a-4fa3-8f04-2f0b466a7120,0.8189725,0.0,0.0,0.0,0.8096209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096209,0.0,0.0,0.0,0.4,9,0.09531017980432487,2.4382143,0
50d5d782-8bef-426c-a83d-f383a5948e8c,3.6614642,2.6750553,0.0,2.7808812,3.3214197,2.401438,0.0,2.401438,0.22587636,0.114995055,0.0,0.114995055,3.3214197,2.401438,0.0,2.401438,0.4,0,0.6931471805599453,10.53018,4
50d5d782-8bef-426c-a83d-f383a5948e8c,2.0785663,1.3548493,0.0,1.3548493,2.2845097,1.5272824,0.0,1.5272824,0.0,0.0,0.0,0.0,2.2845097,1.5272824,0.0,1.5272824,0.4,1,0.4054651081081644,6.647586,3
50d5d782-8bef-426c-a83d-f383a5948e8c,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.6,2,0.2876820724517809,6.5587463,1
50d5d782-8bef-426c-a83d-f383a5948e8c,1.9902924,0.0,0.0,0.0,1.9266887,0.0,0.0,0.0,0.057920568,0.0,0.0,0.0,1.9266887,0.0,0.0,0.0,0.4,3,0.22314355131420976,5.9015903,2
50d5d782-8bef-426c-a83d-f383a5948e8c,1.7831084,0.0,0.21120888,0.0,1.8174093,0.0,0.23556396,0.0,0.0,0.0,0.0,0.0,1.8174093,0.0,0.23556396,0.0,0.6,4,0.18232155679395462,5.417927,0
50d5d782-8bef-426c-a83d-f383a5948e8c,1.687355,0.0,0.0,0.0,1.6616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6616734,0.0,0.0,0.0,0.6,5,0.1541506798272583,5.010702,0
50d5d782-8bef-426c-a83d-f383a5948e8c,1.6237794,0.0,0.0,0.0,1.6734657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734657,0.0,0.0,0.0,0.6,6,0.13353139262452263,4.9707108,0
50d5d782-8bef-426c-a83d-f383a5948e8c,1.2052745,0.0,0.0,0.0,1.2243118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2243118,0.0,0.0,0.0,0.4,7,0.11778303565638346,3.6538982,0
50d5d782-8bef-426c-a83d-f383a5948e8c,1.2396969,0.0,0.293747,0.0,1.1057625,0.0,0.17845304,0.0,0.05863932,0.0,0.0,0.0,1.1057625,0.0,0.17845304,0.0,0.4,8,0.1053605156578263,3.5098612,0
50d5d782-8bef-426c-a83d-f383a5948e8c,1.1705738,0.0,0.0,0.0,1.0561075,0.0,0.0,0.0,0.057920568,0.0,0.0,0.0,1.0561075,0.0,0.0,0.0,0.4,9,0.09531017980432487,3.3407094,0
315348f6-352d-40a3-a2bb-de14678cf846,3.529429,1.47887,0.46134204,1.6972467,3.5667384,1.5558686,0.36881563,1.706524,0.07098327,0.0,0.0,0.0,3.5667384,1.5558686,0.36881563,1.706524,0.6666667,0,0.6931471805599453,10.733889,4
315348f6-352d-40a3-a2bb-de14678cf846,3.1605964,0.0,0.0,0.0,3.2695363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2695363,0.0,0.0,0.0,0.8333334,1,0.4054651081081644,9.699669,3
315348f6-352d-40a3-a2bb-de14678cf846,2.194911,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819177,0.0,0.0,0.0,0.8333334,2,0.2876820724517809,6.5587463,0
315348f6-352d-40a3-a2bb-de14678cf846,2.0705254,0.0,0.0,0.0,2.053598,0.0,0.0,0.0,0.086585104,0.0,0.0,0.0,2.053598,0.0,0.0,0.0,0.5,3,0.22314355131420976,6.2643065,2
315348f6-352d-40a3-a2bb-de14678cf846,1.838789,0.3367024,0.16036034,0.3367024,1.7804034,0.3540923,0.16885091,0.3540923,0.06948514,0.0,0.0,0.0,1.7804034,0.3540923,0.16885091,0.3540923,0.6666667,4,0.18232155679395462,5.469081,1
315348f6-352d-40a3-a2bb-de14678cf846,1.5126898,0.0,0.0,0.0,1.4498501,0.0,0.0,0.0,0.086585104,0.0,0.0,0.0,1.4498501,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,4.4989753,0
315348f6-352d-40a3-a2bb-de14678cf846,1.4613819,0.0,0.2710575,0.0,1.4720931,0.0,0.27134562,0.0,0.0,0.0,0.0,0.0,1.4720931,0.0,0.27134562,0.0,0.33333334,6,0.13353139262452263,4.405568,0
315348f6-352d-40a3-a2bb-de14678cf846,1.5125012,0.055976447,0.06162034,0.055976447,1.2781651,0.06924993,0.069386154,0.06924993,0.086585104,0.0,0.0,0.0,1.2781651,0.06924993,0.069386154,0.06924993,0.6666667,7,0.11778303565638346,4.1554165,0
315348f6-352d-40a3-a2bb-de14678cf846,1.6039646,1.0452057,0.2829849,1.0452057,1.1203388,0.7473299,0.29996336,0.7473299,0.13897029,0.06876435,0.0,0.06876435,1.1203388,0.7473299,0.29996336,0.7473299,0.5,8,0.1053605156578263,3.9836125,0
